"serie" , "linear.f0" , "linear.f0.se" , "linear.f0.p" , "linear.C0" , "linear.AIC" , "linear.AICc" , "linear.RSE" , "linear.r" , "linear.diagnostics" , "robust.linear.f0" , "robust.linear.f0.se" , "robust.linear.f0.p" , "robust.linear.C0" , "robust.linear.weights" , "robust.linear.diagnostics" , "HMR.f0" , "HMR.f0.se" , "HMR.f0.p" , "HMR.kappa" , "HMR.phi" , "HMR.AIC" , "HMR.AICc" , "HMR.RSE" , "HMR.diagnostics" , "kappa.max" , "flux" , "flux.se" , "flux.p" , "method"
"ID212" , 0.111926982106871 , 0.0698234080243444 , 0.169837385022728 , 1.42317524642562 , -35.0507906838 , -27.0507906838 , 0.0152541794763994 , 0.582635510028248 , "" , 0.0905437314522479 , 0.0470844159527756 , 0.0970631350179994 , 1.42256881042626 , "1|1|1|0.8|0.24|1|1" , "" , 0.245284290740286 , 0.469024129501348 , 0.628627860285792 , 22.2718133886778 , 1.45430260898809 , -33.3676581427779 , -13.3676581427779 , 0.0166730211861064 , "" , 0.719128830146355 , 0.0905437314522479 , 0.0470844159527756 , 0.0970631350179994 , "robust linear"
"ID213" , -0.300940900006911 , 0.0627571272071643 , 0.0049038198709662 , 1.64646098206706 , -36.0923815528803 , -28.0923815528803 , 0.0141604686113444 , -0.906309913877855 , "" , -0.301234970320502 , 0.0472366556766625 , 0.00109480374711641 , 1.64951254261422 , "1|1|1|0.3|0.98|1|1" , "" , -0.615132104604831 , 0.3629861818888 , 0.16539007217897 , 19.7511252914249 , 1.55675860780162 , -35.9503849153631 , -15.9503849153631 , 0.0138642201494745 , "" , -1.93353982472717 , -0.301234970320502 , 0.0472366556766625 , 0.00109480374711641 , "robust linear"
"ID214" , -0.191955888433861 , 0.0260761445714097 , 3.55725828504781e-06 , 1.22140609011216 , -101.340296349157 , -99.3402963491567 , 0.00903583358166053 , -0.891453960763728 , "" , -0.195889376372511 , 0.0250326867169985 , 1.67671203619909e-06 , 1.22240858840948 , "1|1|1|1|0.64|1|1|1|1|1|1|1|1|1|1|1" , "" , -0.304794452428378 , 0.138850670263241 , 0.0469156621690216 , 11.0682100796381 , 1.13833999181169 , -100.362623643615 , -96.7262600072511 , 0.00908209088064899 , "" , -1.2333131019055 , -0.195889376372511 , 0.0250326867169985 , 1.67671203619909e-06 , "robust linear"
"ID221" , -0.0534967137130921 , 0.0478489153101264 , 0.326164234776751 , 1.50952643222593 , -36.9006269988943 , -24.9006269988943 , 0.00830200498363268 , -0.487950036971527 , "" , -0.0534967137130921 , 0.0478489153101264 , 0.326164234776751 , 1.50952643222593 , "1|1|1|1|1|1" , "" , NA , NA , NA , NA , NA , NA , NA , NA , "elemento (3, 3) es cero, por lo tanto la inversa no puede ser calculada" , -0.343715415398559 , -0.0534967137130921 , 0.0478489153101264 , 0.326164234776751 , "robust linear"
"ID222" , 3.46340784411097 , 0.218422790742963 , 1.81528288926886e-05 , 1.58039020169861 , -18.9248994152017 , -10.9248994152017 , 0.0482648187922358 , 0.990202630425601 , "" , 3.46340784411097 , 0.218422790742963 , 1.81528288926886e-05 , 1.58039020169861 , "1|1|1|1|1|1|1" , "" , NA , NA , NA , NA , NA , NA , NA , NA , "Missing value or an infinity produced when evaluating the model" , 22.2523325865884 , 3.46340784411097 , 0.218422790742963 , 1.81528288926886e-05 , "robust linear"
"ID223" , 0.0568287688218675 , 0.0227322408804715 , 0.0544954752243676 , 1.29159866809903 , -50.2575828872479 , -42.2575828872479 , 0.00514823576677743 , 0.745345305323638 , "" , 0.0575303089643331 , 0.0341829794427066 , 0.150765872431504 , 1.29163768815513 , "1|1|1|1|0.86|0.99|1" , "" , NA , NA , NA , NA , NA , NA , NA , NA , "Missing value or an infinity produced when evaluating the model" , 0.365123809042809 , 0.0575303089643331 , 0.0341829794427066 , 0.150765872431504 , "robust linear"
"ID224" , -0.0299197632799538 , 0.0430033128487129 , 0.498832366811781 , 1.01162841127148 , -81.7911143112198 , -79.6092961294016 , 0.0139293300216346 , -0.189472272026692 , "" , -0.0284558741305997 , 0.0451359310823887 , 0.531371221134148 , 1.01209314061733 , "1|1|0.75|1|1|1|0.74|1|0.5|1|1|1|0.74|1|1" , "" , NA , NA , NA , NA , NA , NA , NA , NA , "Missing value or an infinity produced when evaluating the model" , -0.192233936453542 , -0.0284558741305997 , 0.0451359310823887 , 0.531371221134148 , "robust linear"
"ID231" , -0.263034002677544 , 0.0353007256896626 , 0.000686759258233461 , 1.31588321486418 , -44.5890166661875 , -36.5890166661875 , 0.00771797229652553 , -0.957801605799535 , "" , -0.263044196390028 , 0.0402399128122527 , 0.00118993049177632 , 1.3156083928096 , "1|1|1|0.84|1|1|1" , "" , NA , NA , NA , NA , NA , NA , NA , NA , "Missing value or an infinity produced when evaluating the model" , -1.68998869685957 , -0.263044196390028 , 0.0402399128122527 , 0.00118993049177632 , "robust linear"
"ID232" , -0.071179390339929 , 0.0701403322054915 , 0.356756928055705 , 1.30024549643318 , -34.8703116590152 , -26.8703116590152 , 0.0154520995674476 , -0.413269432179857 , "" , -0.0632792431359208 , 0.0707628455277112 , 0.40405193979845 , 1.30057018941188 , "1|1|1|1|0.66|1|1" , "" , NA , NA , NA , NA , NA , NA , NA , NA , "Missing value or an infinity produced when evaluating the model" , -0.45732629203572 , -0.0632792431359208 , 0.0707628455277112 , 0.40405193979845 , "robust linear"
"ID233" , -0.501665714112282 , 0.0377859811374351 , 4.33353818039133e-05 , 1.50939948878773 , -43.2054046502508 , -35.2054046502508 , 0.00851969978191426 , -0.986111636289686 , "" , -0.501656047185868 , 0.0397890753400186 , 5.07603471264556e-05 , 1.50884134586357 , "1|1|1|0.74|1|1|1" , "" , -0.537098748598211 , 0.158280290161178 , 0.0274453142560514 , 1.70787689724161 , 0.511577997018635 , -41.3060886965669 , -21.3060886965669 , 0.00945705630133514 , "" , -3.22319311504025 , -0.501656047185868 , 0.0397890753400186 , 5.07603471264556e-05 , "robust linear"
